order_id,order_value,order_freight,customer_unique_id,customer_state,customer_city,seller_state,seller_state_nunique,seller_id_nunique,product_category_name,product_category_nunique,product_id_nunique,total_weight_g,total_length_cm,total_height_cm,total_width_cm,n_items,is_multi_seller,is_multi_category,is_multi_product,freight_share
e453260163d404cf3b07e977df27f993,299.99,13.55,1000dbbeb6e5d0495c3d089ec5414cd4,RJ,rio de janeiro,RJ,1,1,brinquedos,1,1,6794.0,38.0,24.0,50.0,1,False,False,False,0.04516817227240908
e4539a1ef30b450fe69aac4b87fe5434,348.8,9.7,3949a019223422cf30a6be3fc82f7982,SP,sao paulo,SP,1,1,relogios_presentes,1,1,363.0,18.0,13.0,13.0,1,False,False,False,0.027809633027522932
e4540dca189fca9cd33eb4bac11fb772,320.0,76.06,917f89acc35bd14a9431b158236799a8,RS,nao-me-toque,MG,1,1,beleza_saude,1,2,700.0,38.0,22.0,46.0,2,False,False,True,0.2376875
e454f35044003de39e10f976817edc27,95.0,15.42,eede6447d2efc53521e6aec640401a99,GO,jatai,SP,1,1,relogios_presentes,1,1,350.0,16.0,2.0,20.0,1,False,False,False,0.16231578947368422
e45620eb46de3b95c078fb17e75db83e,144.0,19.98,59ea36903f78d0d954b0fc11c6203542,RJ,rio de janeiro,SP,1,1,relogios_presentes,1,1,4338.0,17.0,12.0,14.0,1,False,False,False,0.13875
e456f27f17ba9259dac72d24dfecc1bb,55.0,50.89,fec0d13c9584cb669d09f222c4b8b820,PB,campina grande,SP,1,1,relogios_presentes,1,1,300.0,16.0,2.0,11.0,1,False,False,False,0.9252727272727272
e457a2de930926d39e56a93d5d53627e,49.9,17.6,37c759db8acec627a386cd7983075479,MG,divino,SP,1,1,ferramentas_jardim,1,1,1650.0,30.0,22.0,30.0,1,False,False,False,0.3527054108216433
e4592cc0fdfbd50be507ff1d1cc7f7e4,60.0,15.17,8b4e36d49c6464d8075a121c01037f85,PR,guarapuava,SP,1,1,esporte_lazer,1,1,200.0,20.0,7.0,14.0,1,False,False,False,0.25283333333333335
e45956d693225b91e3cb777279bce585,109.9,21.26,2cda8c47318d9419bcd27c8fb84ce421,MG,governador valadares,SP,1,1,utilidades_domesticas,1,1,3300.0,50.0,30.0,30.0,1,False,False,False,0.1934485896269336
e45a12fb0ed186f1f4e4337f60933c54,39.0,15.23,62b99b06fbeadd7b7ff2ffa468e619da,GO,aguas lindas de goias,SP,1,1,brinquedos,1,1,600.0,18.0,13.0,15.0,1,False,False,False,0.39051282051282055
e45adf5c3dac199c3e6db68dc225d2cd,23.2,14.52,950ff1485a40b52c4f4d987c634fd4c9,PR,laranjeiras do sul,SC,1,1,fashion_bolsas_e_acessorios,1,1,200.0,16.0,3.0,15.0,1,False,False,False,0.6258620689655172
e45b8a62c43866e3c9989324547db51c,70.78,28.2,c402a1c61ebd8deca803bece099cb5dd,RJ,rio de janeiro,SP,1,1,bebes,1,1,700.0,38.0,28.0,24.0,2,False,False,False,0.3984176320994631
e45cd17d2a71cf962914a543d8cca5b6,39.6,11.3,cd0999d3eaf80379f35397a0941a5b20,SP,sao paulo,SP,1,1,beleza_saude,1,1,1200.0,20.0,20.0,20.0,1,False,False,False,0.28535353535353536
e45d7080e7473acc3193715209b095c4,99.0,22.22,f5404ba53c69cca35b1e7f696dcadeb1,SP,santo andre,PR,1,1,bebes,1,1,6950.0,85.0,11.0,50.0,1,False,False,False,0.22444444444444445
e45f581751e44a52f09b4c1746612e54,47.7,15.23,3523a07f905f871622a32c3036d1478b,RJ,niteroi,SP,1,1,informatica_acessorios,1,1,400.0,16.0,7.0,11.0,1,False,False,False,0.31928721174004193
e4606fed871d036cbc9acbbd4e3282f1,149.9,12.25,06caeba6db23a17bf9bcb3846b768387,SP,sao paulo,SP,1,1,esporte_lazer,1,1,1850.0,30.0,30.0,30.0,1,False,False,False,0.08172114743162108
e460863b51f5cd5e40996ef493df7d31,129.89,9.07,cd6474598350dc73983a584f9fe3a366,SP,sao paulo,SP,1,1,perfumaria,1,1,700.0,19.0,14.0,17.0,1,False,False,False,0.06982831626761106
e460c3e09735ad9e71e6e6b84d5cd085,99.9,18.27,26e28dec8cb5276d208656aa1c8b3b50,MS,costa rica,SC,1,1,pet_shop,1,1,1600.0,50.0,20.0,40.0,1,False,False,False,0.18288288288288287
e460caed26d4a1eaeb22a07ab55ad640,44.9,9.09,a3805e7cc6bf9c7dc7589fc59ce0a1b6,SP,santos,SP,1,1,cama_mesa_banho,1,1,400.0,20.0,2.0,15.0,1,False,False,False,0.20244988864142538
e46119979412748c23fd41c1e021f924,449.9,18.91,d96bb6f6b3c0b6dc875592a3d7019c82,SP,sao paulo,PR,1,1,perfumaria,1,1,471.0,18.0,12.0,15.0,1,False,False,False,0.042031562569459884
e4612c20fad84db70d164d5278c01d4d,139.0,30.01,069257bdd5fbd8d850bea16dc7b15b37,MT,agua boa,SP,1,1,automotivo,1,1,5417.0,47.0,44.0,44.0,1,False,False,False,0.2158992805755396
e4629b63b30cf97fb793509e92dbe84f,131.9,18.49,2961a17daad53fdddfa8c981a29ea0b1,MS,campo grande,SP,1,1,brinquedos,1,1,1284.0,43.0,17.0,24.0,1,False,False,False,0.1401819560272934
e462b9c1dbe3c306a5b7b78d72dd7f79,144.99,38.85,634673493639273c0801012b11364bc4,SC,jacinto machado,SP,1,1,moveis_escritorio,1,1,9725.0,53.0,52.0,17.0,1,False,False,False,0.2679495137595696
e46475bd25ec0611f7ce2a2f0e63bc8f,99.99,14.43,bdaa2493b3e706c215cea8a1bae41d41,SP,sao paulo,PR,1,1,informatica_acessorios,1,1,3475.0,54.0,13.0,48.0,1,False,False,False,0.14431443144314432
e465563161981f1e1ab4195bf3c1ad4d,188.16,13.62,4bcd44a4810e4246405a22ffe60f8cde,SP,sorocaba,SP,1,1,construcao_ferramentas_construcao,1,1,2550.0,29.0,31.0,30.0,1,False,False,False,0.07238520408163265
e465c5ff84ef7091d582b275cb0dd7de,84.99,8.79,83eda75bbd932ba9059d0f9e7b8d97e5,SP,diadema,SP,1,1,perfumaria,1,1,550.0,21.0,12.0,20.0,1,False,False,False,0.10342393222732085
e4660e7b37f233aa52e958994cacaffc,35.9,16.11,115e6590354ed9846dc2f7b5dee97208,SP,guaira,SC,1,1,livros_interesse_geral,1,1,850.0,40.0,5.0,30.0,1,False,False,False,0.4487465181058496
e4664080e3689ac85ac132f91bc753db,59.0,15.17,0d9656f764f03c45102203213b131c83,RJ,rio de janeiro,SP,1,1,papelaria,1,1,350.0,30.0,20.0,20.0,1,False,False,False,0.2571186440677966
e466676123a176fc1f9d09856565cb41,73.9,13.64,8deccda93fcd99ae5b5a7c058fce2c46,SP,sao paulo,PR,1,1,informatica_acessorios,1,1,107.0,19.0,13.0,13.0,1,False,False,False,0.18457374830852502
e466da8b1fce311e8469cb62530c18a9,139.34,12.0,06befcbb6c53f601d005532bb48d7410,SP,sao paulo,SP,1,1,beleza_saude,1,1,2000.0,30.0,12.0,16.0,1,False,False,False,0.08612028132625232
e468907336f429e8433655cfcd02aca3,16.0,14.1,be3da48e295c9a57802428091062a528,GO,aguas lindas de goias,SP,1,1,beleza_saude,1,1,200.0,25.0,10.0,20.0,1,False,False,False,0.88125
e469c917c3a56975087c1bcae9391a54,325.0,27.55,1a7b4d6d4c829e0559e700a57c37339f,CE,caninde,SP,1,1,beleza_saude,1,1,400.0,34.0,4.0,22.0,1,False,False,False,0.08476923076923078
e46bdf3f103d892b73cd32d13062efc5,198.0,12.89,7c353714ed8789f928faaa4191e85197,SP,sao paulo,SP,1,1,esporte_lazer,1,1,750.0,18.0,8.0,14.0,1,False,False,False,0.0651010101010101
e46c1a835d11d387ba01a130d8aa7c12,239.9,33.28,03cfc5ba1ebd1689c93dadae87e1c150,SP,campinas,PE,1,1,informatica_acessorios,1,1,5800.0,52.0,17.0,23.0,1,False,False,False,0.13872446852855355
e46cadf63ee53cca6065ae0affdd1d83,61.9,13.55,ac0b1f3ca1f5ba4de31cfd78cff7a1ac,SP,lins,PR,1,1,informatica_acessorios,1,1,150.0,16.0,11.0,11.0,1,False,False,False,0.2189014539579968
e46cc1d437cb15e5f95230f2eabaca67,49.9,16.54,25e5d2de017184f01fd57fbddb1f2a11,MG,belo horizonte,RJ,1,1,cama_mesa_banho,1,1,975.0,20.0,17.0,32.0,1,False,False,False,0.3314629258517034
e46e94a05d2d44bd56759d2e056649ea,254.0,27.82,0eb37cca7a83f5b37301430da0800d34,SP,sao carlos,SP,1,1,cama_mesa_banho,1,1,3700.0,140.0,34.0,100.0,2,False,False,False,0.10952755905511811
e46f9622385a1b432c5376bc7a3be042,118.99,16.59,1d1f6b4106c5582178c7e94d8caf5a69,CE,itapipoca,PE,1,1,consoles_games,1,1,900.0,30.0,15.0,22.0,1,False,False,False,0.13942348096478696
e46fb157c9df5118079c85e308464b1a,57.9,16.17,2b5d55e154768a23c4b38a1391fbd2c2,RJ,macae,SP,1,1,esporte_lazer,1,1,1000.0,23.0,23.0,23.0,1,False,False,False,0.27927461139896376
e46fb51d8715ef0a91c9e18e9d6f2470,75.0,21.61,1b87dfc6e656fb041251bb5d271ca9a2,RS,sapucaia do sul,SP,1,1,moveis_decoracao,1,1,2550.0,30.0,35.0,30.0,1,False,False,False,0.28813333333333335
e46feda6e61a3f6fbfb0b230faba9640,125.0,30.96,0c64aaab923a382be483df459fc8d687,SP,sao jose do rio preto,SP,1,1,construcao_ferramentas_construcao,1,1,7775.0,60.0,24.0,42.0,1,False,False,False,0.24768
e4701cf302a9b3cc9efc51f06f354ecf,79.9,19.8,4ed0ca74164e5c665b37b7856ca52c51,BA,cruz das almas,SP,1,1,fashion_underwear_e_moda_praia,1,1,150.0,35.0,10.0,25.0,1,False,False,False,0.24780976220275344
e470c6e4248f6c0e6b0c0567de82123f,24.9,12.79,16e6739f107fe11620beee49d20c2bd6,SP,ribeirao preto,SP,1,1,cama_mesa_banho,1,1,200.0,20.0,2.0,15.0,1,False,False,False,0.5136546184738956
e470d790c06fa65f0a02de3477502952,92.0,44.31,302fa928cdbffbdee2312f4d92de1974,RJ,cordeiro,RJ,1,1,malas_acessorios,1,1,16050.0,60.0,40.0,40.0,1,False,False,False,0.4816304347826087
e47110d41905de410a2e6b8e4d9997ef,71.82,17.75,e7ad24c7bbed58a8a5c72ee69d43f6f4,MG,montes claros,SP,1,1,fashion_calcados,1,1,1400.0,22.0,12.0,33.0,1,False,False,False,0.247145641882484
e4716dbd1591288ba2bb3def7ff36503,149.9,27.59,4acc0fb9699727463a16e94be5670204,RJ,seropedica,PE,1,1,informatica_acessorios,1,1,533.0,22.0,11.0,20.0,1,False,False,False,0.1840560373582388
e471815e7114cdb474064f7dbb1a8b67,399.0,83.61,92b48641632e617da2beb5e94004bfce,PE,recife,SP,1,1,brinquedos,1,1,958.0,65.0,15.0,50.0,1,False,False,False,0.20954887218045112
e471b8e7eaa8fd21277e359033828817,140.0,9.73,07eb0cbb880bbc6f91711079f76bc95f,SP,sao paulo,SP,1,1,informatica_acessorios,1,1,175.0,20.0,20.0,20.0,1,False,False,False,0.0695
e471d6505cc20e9f3dbb8a6645eb57be,35.0,7.51,0ac4290ef20dbb038df604878e2ef1a1,SP,sao paulo,SP,1,1,relogios_presentes,1,1,200.0,16.0,2.0,11.0,1,False,False,False,0.21457142857142855
e47353f32490612c3a0666507c09b8fb,13.99,7.78,2d451255c7e74df9427b2ec8d19db505,SP,sao paulo,SP,1,1,perfumaria,1,1,50.0,16.0,5.0,11.0,1,False,False,False,0.5561115082201573
e4754a75cdbb41cca731528ea407e626,99.9,17.95,5491f438dcd7c2d125e4166ddad02b6f,SP,porto feliz,PR,1,1,ferramentas_jardim,1,1,1900.0,17.0,13.0,31.0,1,False,False,False,0.17967967967967965
e4757cbf56d456e12fe04d675a220f1b,241.8,25.6,9a0a6a4c3386b9db003e817d3466507b,SP,jundiai,SP,1,1,agro_industria_e_comercio,1,1,3280.0,74.0,68.0,62.0,2,False,False,False,0.10587262200165426
e475e7ce217d2a677451521dce3d35d2,289.8,43.0,8053c90bbda11a80a723178870ba4a89,ES,colatina,SP,1,1,cama_mesa_banho,1,1,4000.0,68.0,18.0,66.0,2,False,False,False,0.1483781918564527
e47696af59942143e9e58d36f8a036a2,649.99,13.36,fdb65db26eacee363b0db34bdd321a06,SP,hortolandia,SP,1,1,relogios_presentes,1,1,400.0,19.0,9.0,15.0,1,False,False,False,0.020554162371728794
e4774d4c3b28de27487f1caa9de5a6f5,318.44,69.2,62e69a7b8e3d109af287f367e3b0f143,MG,pocos de caldas,SP,1,1,papelaria,1,1,4000.0,72.0,68.0,100.0,4,False,False,False,0.21730938324331114
e478568cc3d592abd0ea9dde224012af,219.8,41.559999999999995,e9759d307f2fe3b18126938f7f2d7adf,RS,tramandai,MG,2,2,fashion_bolsas_e_acessorios,1,2,200.0,32.0,11.0,27.0,2,True,False,True,0.18908098271155593
e4792daf8d9ddb74de6985c5d6980409,95.0,34.04,5277f4f4f336c75c826ec3958286dd13,RJ,rio de janeiro,SP,1,1,moveis_escritorio,1,1,6400.0,98.0,30.0,15.0,1,False,False,False,0.3583157894736842
e4798e36e5f3fb9c75a695fdb0a2936a,22.9,8.27,70eef2ecaf5359dde34d2e405dffb93c,SP,sao paulo,SP,1,1,utilidades_domesticas,1,1,300.0,20.0,25.0,20.0,1,False,False,False,0.3611353711790393
e47a63ad65b54953702eae37cb14632b,72.9,19.7,dd3b43978ac68412d41f09c8354bdf7c,RJ,barra mansa,SP,1,1,esporte_lazer,1,1,850.0,36.0,23.0,18.0,1,False,False,False,0.27023319615912206
e47a8012e0dd88afbd837b0c7e2df011,118.0,20.17,82d455d9a4055ef728a65f270b88c69c,SP,assis,SP,1,1,industria_comercio_e_negocios,1,1,11325.0,18.0,105.0,30.0,1,False,False,False,0.17093220338983053
e47a8c70f93fbf49317a66dffd051012,190.0,12.83,783aee3bff1db5cfe31a0f0138ad1e5c,SP,sao paulo,SP,1,1,relogios_presentes,1,1,314.0,18.0,11.0,14.0,1,False,False,False,0.06752631578947368
e47ac2609ce0ccd8dab33391118792fb,14.9,19.04,c63a8c4fb13043a3fbe33bd17c69d17d,CE,caucaia,SP,1,1,relogios_presentes,1,1,200.0,31.0,4.0,13.0,1,False,False,False,1.2778523489932885
e47b03f344feda17a582c2aa3a734e9d,99.99,11.79,d6853f6bfdbd971c8c59e823866fbe85,SP,rio claro,SP,1,1,artes,1,1,1700.0,65.0,6.0,50.0,1,False,False,False,0.1179117911791179
e47bfd40dd32463a27120cccaaf5aad9,139.9,9.79,cb2d0feeee92a4f519b0c74f336dbc5e,SP,sao paulo,SP,1,1,cool_stuff,1,1,450.0,22.0,12.0,22.0,1,False,False,False,0.06997855611150822
e47c4c77d188f893a6534dbca93d1ef0,117.3,48.26,0a672c9d66a69aab1e7fa532288587f9,PI,bom jesus,SP,1,1,automotivo,1,1,4105.0,67.0,10.0,67.0,1,False,False,False,0.4114236999147485
e47cf59b2f0c948b9520ccc50786f38d,200.0,17.84,5641fbc9c43b29f905840423c85315be,PE,condado,BA,1,1,relogios_presentes,1,1,199.0,17.0,6.0,13.0,1,False,False,False,0.0892
e4803f41016244f8ce3dca5bb8b37aee,399.98,148.7,9c2a264534092abee3c218804b3a2061,ES,venda nova do imigrante,SP,1,1,moveis_escritorio,1,1,32334.0,128.0,124.0,50.0,2,False,False,False,0.3717685884294214
e48050e10ceca27e33d705b4f1adf5c3,54.9,27.58,e109eb44e8d75d524b377284028f237a,MG,medina,SP,2,2,fashion_bolsas_e_acessorios,1,2,350.0,40.0,18.0,27.0,2,True,False,True,0.502367941712204
e4805728ef2799ec455a63ddd08aa52e,230.70000000000002,86.81,71fd4b8ba810c0b2bcddcebf0fbd159c,PE,flores,SP,1,1,casa_conforto,1,3,4750.0,135.0,45.0,105.0,3,False,False,True,0.3762895535327265
e480a56eae420b7fbb29dbca2a7a21c0,81.0,17.78,a4f8a58334b10061969fe69db35627b2,SP,sao caetano do sul,SP,1,1,utilidades_domesticas,1,1,10450.0,61.0,28.0,28.0,1,False,False,False,0.2195061728395062
e481de0886580ccf9ce6552dbdd61a88,39.9,12.48,3fcda7fdc267ed83fb83433cce147c18,MG,ouro branco,MG,1,1,informatica_acessorios,1,1,200.0,25.0,5.0,15.0,1,False,False,False,0.31278195488721805
e481ee461ff8fe2c3bd50f798e13b2f8,19.9,15.1,2f5e406cfdbf568721aab5f28fb89ea4,MG,patos de minas,RJ,1,1,moveis_decoracao,1,1,100.0,16.0,3.0,11.0,1,False,False,False,0.7587939698492463
e481f51cbdc54678b7cc49136f2d6af7,29.99,8.72,7c396fd4830fd04220f754e42b4e5bff,SP,sao paulo,SP,1,1,utilidades_domesticas,1,1,500.0,19.0,8.0,13.0,1,False,False,False,0.2907635878626209
e48247404129e18919a1425efabcf422,174.8,25.48,ec441c1966bfa602976763f330fc5168,SP,sao paulo,PR,1,1,informatica_acessorios,1,2,528.0,38.0,25.0,27.0,2,False,False,True,0.14576659038901602
e4825515f8ef501b2887a2ad0685621a,24.9,20.8,13e262867115ff6ec4f99423d9ab6a77,MG,santa luzia,PE,1,1,audio,1,1,300.0,16.0,4.0,12.0,1,False,False,False,0.8353413654618475
e482f259469e05f33b22cda9a76b47cb,279.99,25.34,f9c7db9ec3b7ca408177f298e2e7258d,GO,goiania,RJ,1,1,,0,1,6250.0,28.0,34.0,40.0,1,False,False,False,0.09050323225829493
e4843f518acd76cc4c3bf8731b18f57f,29.99,15.1,c5edce1ea5e9de057e5adae8a3b54a5b,MG,pompeu,SP,1,1,telefonia,1,1,350.0,17.0,4.0,12.0,1,False,False,False,0.5035011670556853
e4849b3975c58be6cdc305f07ab355fd,119.0,13.13,145bab853270f02423ef74363010a01f,SP,sorocaba,SP,1,1,ferramentas_jardim,1,1,2900.0,67.0,3.0,31.0,1,False,False,False,0.11033613445378151
e484f4c3e8793e447052654990533c23,259.9,18.26,c29988c75ec3c16f63c07d17cf612125,SP,marilia,RS,1,1,beleza_saude,1,1,175.0,19.0,14.0,16.0,1,False,False,False,0.07025779145825319
e485751217522068a393e874ed8b5298,30.0,12.87,8fb8b3d5c3069c7ac464eb9102657b08,SP,aguas de santa barbara,SP,1,1,automotivo,1,1,400.0,20.0,15.0,15.0,1,False,False,False,0.429
e485cebb1f3688deebd5e6ed3d5c18b5,69.9,13.08,94939fd11ba6e9d9891ad1eef88c4b7c,SP,sao bernardo do campo,SP,1,1,moveis_decoracao,1,1,2600.0,50.0,10.0,30.0,1,False,False,False,0.18712446351931328
e4865416690d1f1fdad49bc94f871de6,39.9,9.74,0a7c72fec6e7d7917460e5a26f09dce9,SP,braganca paulista,SP,1,1,agro_industria_e_comercio,1,1,600.0,30.0,15.0,15.0,1,False,False,False,0.24411027568922308
e48714c58c7f24c9680410f70af4a962,55.99,12.83,1b7bb39384884cb6e6e6ee9ba9f1ca11,SP,barra bonita,SP,1,1,automotivo,1,1,1075.0,39.0,6.0,26.0,1,False,False,False,0.22914806215395606
e487ce7714f24d747f3a5fd3adb68273,166.33,18.59,7f51bfb71592874f6a71903a28a72159,SP,cajamar,GO,1,1,bebes,1,1,600.0,22.0,18.0,19.0,1,False,False,False,0.11176576684903504
e488cc26536e9d4857ff7e4605f3220d,69.9,16.19,75a8619f11aa2ce309bdb5875882a486,ES,ecoporanga,SP,1,1,moveis_decoracao,1,1,433.0,47.0,4.0,35.0,1,False,False,False,0.23161659513590843
e488e6bcbb9d0e1aa301b9c649dbc5fe,167.99,16.94,360fc42ad3c20f9d0e1186b830735382,PR,maringa,SC,1,1,utilidades_domesticas,1,1,950.0,53.0,5.0,13.0,1,False,False,False,0.10083933567474254
e48949fd6c2be8f0fa6dd91af8f0f50e,139.99,20.17,c94e204556c17e5bbfc959a68a6a8c5d,RJ,rio de janeiro,SP,1,1,alimentos,1,1,1920.0,37.0,6.0,32.0,1,False,False,False,0.1440817201228659
e48aa0d2dcec3a2e87348811bcfdf22b,46.9,11.85,dcd4940b3f96a3e2b73d8f73387230cf,SP,sao paulo,SP,1,1,cama_mesa_banho,1,1,600.0,40.0,4.0,30.0,1,False,False,False,0.2526652452025586
e48b09695cacd2726aef9ef0e3730b47,37.99,11.73,fbf1b27fc02af440c30ff6978f440a95,SP,sao paulo,SP,1,1,moveis_decoracao,1,1,1250.0,16.0,32.0,16.0,1,False,False,False,0.3087654645959463
e48b8d245a4e83db60a76367fe7ffad2,137.7,35.55,c65c00821ee53529813242267de045dd,SP,aracatuba,SP,1,1,esporte_lazer,1,1,450.0,48.0,48.0,33.0,3,False,False,False,0.2581699346405229
e48bb443eafd409648c33de1ad435eb8,123.78,16.08,3a32c0e1784abf31ae69b4cc3d17a7a5,SP,holambra,RJ,1,1,pet_shop,1,1,1200.0,20.0,15.0,15.0,1,False,False,False,0.12990790111488124
e48bf703c3d5e80776e4d036425edddb,28.99,7.78,9e4accf95024aa6565ca1efcadb96752,SP,poa,SP,1,1,telefonia,1,1,150.0,19.0,4.0,20.0,1,False,False,False,0.26836840289755093
e48c42a05954c6542e0631596bfb6fe2,79.9,9.31,47b23c87420c414f59e6c0c3983bab3b,SP,sao paulo,SP,1,1,casa_construcao,1,1,750.0,16.0,20.0,16.0,1,False,False,False,0.1165206508135169
e48db3b231e0ad61656e81b4c9311dad,59.9,20.87,07dd74ef623ff7a379e0f59577a35a2a,SE,aracaju,RJ,1,1,perfumaria,1,1,100.0,20.0,20.0,20.0,1,False,False,False,0.34841402337228716
e48f28e15158bd10b02972eae44c8e7e,249.98,37.18,1985ee4e25eee7fc657c6052e733c3d3,SP,santos,SP,1,1,moveis_escritorio,1,1,17366.0,108.0,128.0,62.0,2,False,False,False,0.14873189855188415
e492e10592b04a630079ea69df092a82,83.36,16.34,0bd9f9da8253b657fe024591dc51158e,SC,joinville,SP,1,1,cama_mesa_banho,1,1,650.0,60.0,10.0,50.0,1,False,False,False,0.1960172744721689
e494900a6693d977c31d920fc2b37583,69.0,24.97,74460d565b68e180ab6f51e1e036e56c,PI,sao miguel do tapuio,SP,1,1,fashion_bolsas_e_acessorios,1,1,350.0,16.0,2.0,20.0,1,False,False,False,0.3618840579710145
e494c29003c61332fdf1340bba650cd3,45.0,42.38,b2cdf76962cdd5c1c1534af71e82ebeb,AC,rio branco,SP,1,1,automotivo,1,1,367.0,17.0,12.0,12.0,1,False,False,False,0.9417777777777778
e494d3df2a8bbfc8541d90f1b7623217,180.0,10.01,08864f72019b5bc76a1377d4b1f89a52,SP,santo andre,SP,1,1,informatica_acessorios,1,1,175.0,20.0,20.0,20.0,1,False,False,False,0.05561111111111111
e495feae6785e3de6da18e3b567982bc,21.9,14.1,2932e965d2034342c6b9d04bc3c82e3a,PR,curitiba,SP,1,1,eletronicos,1,1,150.0,30.0,10.0,20.0,1,False,False,False,0.6438356164383562
e4962e485218f19e917d64b00c4afe7c,69.0,14.23,a8cbb9e5d8df4f4750d87964ab5c23b4,MG,contagem,SP,1,1,brinquedos,1,1,600.0,18.0,13.0,15.0,1,False,False,False,0.20623188405797102
e49756b486c722bb970c4cadf35a2cc3,89.9,14.38,bee6d7eab49c4bce97c3baf1cd09be60,RJ,niteroi,SP,1,1,perfumaria,1,1,900.0,35.0,5.0,27.0,1,False,False,False,0.1599555061179088
e4976703cb59f3424cc6f2058d0dc7fe,79.9,14.29,d3e23b4ad76bbc62159c331b14b45702,RJ,volta redonda,MG,1,1,cama_mesa_banho,1,1,1600.0,38.0,7.0,28.0,1,False,False,False,0.17884856070087607
e497e633dd1b677fbebaaf15c973e903,249.9,107.26,59a436c4afbac19ff22602b9f57ade6f,RJ,macae,SP,1,1,moveis_decoracao,1,1,16650.0,55.0,50.0,55.0,1,False,False,False,0.42921168467386955
e497f72041dc38eaa6794c1c143e8005,135.0,9.11,3f2fc946869677eba242bdea21fc4266,SP,salto,SP,1,1,beleza_saude,1,1,400.0,20.0,12.0,12.0,1,False,False,False,0.06748148148148148
e4986bb2932a43462ff2ff1751af9ae5,31.9,15.23,ebb2fb4cc1c833966769d0e2c04cf334,SP,sao paulo,MG,1,1,informatica_acessorios,1,1,200.0,41.0,2.0,29.0,1,False,False,False,0.4774294670846395
e4992b3b826ff19edba39e9a4d9dae26,1429.9,70.29,fad1bbf902fbdf64f92f33d010ab8cb7,RO,costa marques,SC,1,1,beleza_saude,1,1,633.0,32.0,17.0,16.0,1,False,False,False,0.0491572837261347
e49a1046c2917c7dd73d6f9ae9a94afb,427.0,45.02,c5d3a57d695547bb1de4f666cb9dec7b,PE,gloria do goita,PR,1,1,cool_stuff,1,1,1050.0,27.0,22.0,39.0,1,False,False,False,0.10543325526932085
e49a75711850aedf4206b050286373a1,215.56,21.91,2b594769444021e1d4868c56713477f2,PI,teresina,BA,1,1,alimentos_bebidas,1,1,1100.0,24.0,21.0,16.0,1,False,False,False,0.10164223418073855
e49d0607832db7c3b1343764225d8df6,330.0,10.07,012452d40dafae4df401bced74cdb490,SP,sao paulo,SP,1,1,beleza_saude,1,1,400.0,34.0,4.0,22.0,1,False,False,False,0.030515151515151516
e49d2358f7bb8587895c7cb6cd635396,138.9,21.77,9395d10b9b9d314c4e55d858a6d525c5,AM,manaus,SP,1,1,relogios_presentes,1,1,178.0,16.0,12.0,11.0,1,False,False,False,0.15673146148308134
e49d66c37f294666b5c6ef847567226d,86.9,14.34,0b5163a83a47ef4f6278ffb50261f990,MG,caetanopolis,MG,1,1,malas_acessorios,1,1,1400.0,33.0,10.0,49.0,1,False,False,False,0.16501726121979285
e49d81cefb427df79734efdb90023352,25.9,10.96,df2c418b45e7990646635bb042cb1dba,SP,sao paulo,SP,1,1,cama_mesa_banho,1,1,450.0,40.0,4.0,30.0,1,False,False,False,0.4231660231660232
e49e382e440b76f65be6ce311948835c,110.0,38.72,a6f6c3f1be85c43acea3bdd136c56434,SC,joinville,SP,1,1,utilidades_domesticas,1,1,1300.0,104.0,16.0,24.0,2,False,False,False,0.352
e49e93b813e0ac281b65ed9e24b2a012,389.9,14.23,87fc466a8c130590d38914c14b6d5991,SP,sao paulo,SP,1,1,relogios_presentes,1,1,642.0,20.0,13.0,16.0,1,False,False,False,0.03649653757373686
e4a03aa31a44aef0f584dff623119c72,24.53,15.27,7415e06e610d97fcc5307a0cefc9238f,DF,brasilia,SP,1,1,esporte_lazer,1,1,175.0,22.0,7.0,15.0,1,False,False,False,0.622503057480636
e4a03f1067b6f71cfad04c77a586d208,39.99,9.66,d0b458bb3ef3bab46a244c6420976304,RJ,nilopolis,SP,1,1,cama_mesa_banho,1,1,350.0,25.0,8.0,19.0,1,False,False,False,0.24156039009752436
e4a0627e35b5bb50621fc55c9ccc7ea2,49.9,14.16,c910f6736e33cb30b5a36c2bee9b05e2,PR,curitiba,SP,1,1,esporte_lazer,1,1,150.0,16.0,16.0,11.0,1,False,False,False,0.2837675350701403
e4a15d634030ab198f2c262701ef1a43,566.88,19.04,81865792a5df52436b4e759b4ba21412,RJ,rio de janeiro,RJ,1,1,climatizacao,1,1,4900.0,26.0,26.0,56.0,1,False,False,False,0.033587355348574655
e4a1a7de8d097ef8862da4fa66798f53,120.0,9.66,307ae087ee4a0b407cea6569ea34a719,SP,santo andre,SP,1,1,brinquedos,1,1,850.0,35.0,10.0,40.0,1,False,False,False,0.0805
e4a25d24b8ace6dee14556ace31e9ff2,99.99,16.67,5b96a6a7d5de5738179accb10c9af8aa,RJ,rio de janeiro,SP,1,1,papelaria,1,1,300.0,21.0,7.0,15.0,1,False,False,False,0.16671667166716675
e4a4383d0ef8c742a8c2c58be61b9722,119.99,14.59,6d6d6b0f7220c1ac2952f402c4213c83,DF,brasilia,SP,1,1,relogios_presentes,1,1,507.0,18.0,11.0,15.0,1,False,False,False,0.12159346612217685
